IP,REG,fi,seg,result_class,FUC,INS,INS_FULL,Masked,Crash,Dynamic Execution,Masked%,Crash%,INS_type,CrashOnSameIP
401430,r8,73669916,288,masked,<find_nearest_point>,cmp,"cmp, %r8d,%esi",1,0,33.119349,83.58208955223881,16.417910447761194,CONDITION,0.19310344827586207
401430,xmm1,73736159,389,masked,<find_nearest_point>,cmp,"cmp, %r8d,%esi",1,0,33.149576,84.07960199004975,15.92039800995025,CONDITION,0.19310344827586207
40142c,xmm1,73736159,389,masked,<find_nearest_point>,add,"add, $0x1,%r8",1,0,33.149576,84.57711442786069,15.422885572139304,INTEGER,0.22133333333333333
40142c,rflags,73736159,389,crash,<find_nearest_point>,add,"add, $0x1,%r8",0,1,33.149576,84.57711442786069,15.422885572139304,INTEGER,0.22133333333333333
401426,xmm0,73736159,389,crash,<find_nearest_point>,subss,"subss, (%r9,%r8,4),%xmm0",0,1,33.149576,84.07960199004975,15.92039800995025,FP,0.24444444444444444
401437,rflags,73736159,389,crash,<find_nearest_point>,addss,"addss, %xmm0,%xmm1",0,1,33.149576,84.07960199004975,15.92039800995025,FP,0.21739130434782608
40142c,rflags,73736159,389,masked,<find_nearest_point>,add,"add, $0x1,%r8",1,0,33.149576,84.07960199004975,15.92039800995025,INTEGER,0.22133333333333333
40142c,rflags,76857356,396,masked,<find_nearest_point>,add,"add, $0x1,%r8",1,0,34.573834,84.07960199004975,15.92039800995025,INTEGER,0.22133333333333333
401408,r8,76857356,396,crash,<find_nearest_point>,test,"test, %esi,%esi",0,1,34.573834,84.07960199004975,15.92039800995025,CONDITION,0.25
401430,rflags,76857356,396,crash,<find_nearest_point>,cmp,"cmp, %r8d,%esi",0,1,34.573834,84.07960199004975,15.92039800995025,CONDITION,0.19310344827586207
40142c,r8,76868780,286,masked,<find_nearest_point>,add,"add, $0x1,%r8",1,0,34.579047,84.07960199004975,15.92039800995025,INTEGER,0.22133333333333333
40156c,r8,76868780,286,masked,<kmeans_clustering._omp_fn.0>,cmp,"cmp, %eax,%ebx",1,0,34.579047,84.07960199004975,15.92039800995025,CONDITION,0.136986301369863
40142c,xmm0,76868780,286,masked,<find_nearest_point>,add,"add, $0x1,%r8",1,0,34.579047,84.07960199004975,15.92039800995025,INTEGER,0.22133333333333333
401430,rflags,76935713,117,masked,<find_nearest_point>,cmp,"cmp, %r8d,%esi",1,0,34.60959,84.07960199004975,15.92039800995025,CONDITION,0.19310344827586207
401408,r8,77162219,138,masked,<find_nearest_point>,test,"test, %esi,%esi",1,0,34.712948,84.07960199004975,15.92039800995025,CONDITION,0.25
40142c,r8,77356546,129,masked,<find_nearest_point>,add,"add, $0x1,%r8",1,0,34.801623,84.07960199004975,15.92039800995025,INTEGER,0.22133333333333333
40142c,rflags,77741305,571,masked,<find_nearest_point>,add,"add, $0x1,%r8",1,0,34.977195,84.07960199004975,15.92039800995025,INTEGER,0.22133333333333333
401508,rflags,77818472,1321,masked,<kmeans_clustering._omp_fn.0>,mov,"mov, %ebx,%esi",1,0,35.012408,84.07960199004975,15.92039800995025,DATAXFER,0.1
401430,r8,78168274,98,masked,<find_nearest_point>,cmp,"cmp, %r8d,%esi",1,0,35.172029,84.07960199004975,15.92039800995025,CONDITION,0.19310344827586207
401430,xmm0,78168274,98,masked,<find_nearest_point>,cmp,"cmp, %r8d,%esi",1,0,35.172029,84.07960199004975,15.92039800995025,CONDITION,0.19310344827586207
40140a,r8,78168274,98,masked,<find_nearest_point>,mov,"mov, %r10d,%r11d",1,0,35.172029,84.07960199004975,15.92039800995025,DATAXFER,0.0
401430,rdi,78470314,347,crash,<find_nearest_point>,cmp,"cmp, %r8d,%esi",0,1,35.309855,84.07960199004975,15.92039800995025,CONDITION,0.19310344827586207
40140d,xmm0,79397099,1047,masked,<find_nearest_point>,mov,"mov, (%rdx,%r10,8),%r9",1,0,35.732763,84.07960199004975,15.92039800995025,DATAXFER,0.17391304347826086
401437,r8,79473825,187,masked,<find_nearest_point>,addss,"addss, %xmm0,%xmm1",1,0,35.767775,84.57711442786069,15.422885572139304,FP,0.21739130434782608
401430,rflags,79473825,187,masked,<find_nearest_point>,cmp,"cmp, %r8d,%esi",1,0,35.767775,84.57711442786069,15.422885572139304,CONDITION,0.19310344827586207
401430,xmm0,79544617,500,crash,<find_nearest_point>,cmp,"cmp, %r8d,%esi",0,1,35.800078,84.57711442786069,15.422885572139304,CONDITION,0.19310344827586207
40142c,r8,79888643,155,masked,<find_nearest_point>,add,"add, $0x1,%r8",1,0,35.957064,84.07960199004975,15.92039800995025,INTEGER,0.22133333333333333
40142c,xmm0,79995722,576,masked,<find_nearest_point>,add,"add, $0x1,%r8",1,0,36.005926,84.07960199004975,15.92039800995025,INTEGER,0.22133333333333333
401430,r8,80002241,7,masked,<find_nearest_point>,cmp,"cmp, %r8d,%esi",1,0,36.0089,83.58208955223881,16.417910447761194,CONDITION,0.19310344827586207
401430,r8,80476695,277,masked,<find_nearest_point>,cmp,"cmp, %r8d,%esi",1,0,36.225402,83.08457711442786,16.915422885572138,CONDITION,0.19310344827586207
40142c,xmm1,80476695,277,masked,<find_nearest_point>,add,"add, $0x1,%r8",1,0,36.225402,83.08457711442786,16.915422885572138,INTEGER,0.22133333333333333
401430,xmm0,80476695,277,masked,<find_nearest_point>,cmp,"cmp, %r8d,%esi",1,0,36.225402,83.08457711442786,16.915422885572138,CONDITION,0.19310344827586207
40156c,xmm0,80476695,277,masked,<kmeans_clustering._omp_fn.0>,cmp,"cmp, %eax,%ebx",1,0,36.225402,83.08457711442786,16.915422885572138,CONDITION,0.136986301369863
401430,xmm1,80476695,277,masked,<find_nearest_point>,cmp,"cmp, %r8d,%esi",1,0,36.225402,83.08457711442786,16.915422885572138,CONDITION,0.19310344827586207
401430,rax,80476695,277,masked,<find_nearest_point>,cmp,"cmp, %r8d,%esi",1,0,36.225402,83.08457711442786,16.915422885572138,CONDITION,0.19310344827586207
40142c,rax,80717763,424,masked,<find_nearest_point>,add,"add, $0x1,%r8",1,0,36.335406,83.08457711442786,16.915422885572138,INTEGER,0.22133333333333333
401568,rflags,81063324,176,masked,<kmeans_clustering._omp_fn.0>,add,"add, $0x1,%rax",1,0,36.493091,83.08457711442786,16.915422885572138,INTEGER,0.1864406779661017
401426,r8,81063324,176,masked,<find_nearest_point>,subss,"subss, (%r9,%r8,4),%xmm0",1,0,36.493091,83.08457711442786,16.915422885572138,FP,0.24444444444444444
401426,rflags,81063324,176,masked,<find_nearest_point>,subss,"subss, (%r9,%r8,4),%xmm0",1,0,36.493091,83.08457711442786,16.915422885572138,FP,0.24444444444444444
40140a,r8,81422075,1787,masked,<find_nearest_point>,mov,"mov, %r10d,%r11d",1,0,36.656796,82.58706467661692,17.412935323383085,DATAXFER,0.0
40140a,r8,81422075,1787,masked,<find_nearest_point>,mov,"mov, %r10d,%r11d",1,0,36.656796,82.08955223880596,17.91044776119403,DATAXFER,0.0
40140d,r8,81422075,1787,masked,<find_nearest_point>,mov,"mov, (%rdx,%r10,8),%r9",1,0,36.656796,83.08457711442786,16.915422885572138,DATAXFER,0.17391304347826086
401464,r8,81422075,1787,masked,<kmeans_clustering._omp_fn.0>,mov,"mov, %rdi,%r14",1,0,36.656796,82.08955223880596,17.91044776119403,DATAXFER,0.0
40140d,r10,81422075,1787,masked,<find_nearest_point>,mov,"mov, (%rdx,%r10,8),%r9",1,0,36.656796,82.58706467661692,17.412935323383085,DATAXFER,0.17391304347826086
401430,rflags,81618538,80,masked,<find_nearest_point>,cmp,"cmp, %r8d,%esi",1,0,36.746445,82.58706467661692,17.412935323383085,CONDITION,0.19310344827586207
40142c,rflags,81618538,80,masked,<find_nearest_point>,add,"add, $0x1,%r8",1,0,36.746445,82.58706467661692,17.412935323383085,INTEGER,0.22133333333333333
40142c,r11,81618538,80,masked,<find_nearest_point>,add,"add, $0x1,%r8",1,0,36.746445,82.58706467661692,17.412935323383085,INTEGER,0.22133333333333333
40142c,rflags,81618538,80,masked,<find_nearest_point>,add,"add, $0x1,%r8",1,0,36.746445,82.08955223880596,17.91044776119403,INTEGER,0.22133333333333333
401568,rflags,81662533,318,masked,<kmeans_clustering._omp_fn.0>,add,"add, $0x1,%rax",1,0,36.766521,82.58706467661692,17.412935323383085,INTEGER,0.1864406779661017
40142c,rflags,81662533,318,crash,<find_nearest_point>,add,"add, $0x1,%r8",0,1,36.766521,82.58706467661692,17.412935323383085,INTEGER,0.22133333333333333
401460,xmm0,81662533,318,masked,<kmeans_clustering._omp_fn.0>,ing._omp_fn.0>:,ing._omp_fn.0>:,1,0,36.766521,82.58706467661692,17.412935323383085,UnKnown,0.0
401430,r8,81662533,318,crash,<find_nearest_point>,cmp,"cmp, %r8d,%esi",0,1,36.766521,82.08955223880596,17.91044776119403,CONDITION,0.19310344827586207
40142c,rflags,81662533,318,masked,<find_nearest_point>,add,"add, $0x1,%r8",1,0,36.766521,82.58706467661692,17.412935323383085,INTEGER,0.22133333333333333
40142c,xmm2,81662533,318,masked,<find_nearest_point>,add,"add, $0x1,%r8",1,0,36.766521,82.58706467661692,17.412935323383085,INTEGER,0.22133333333333333
401437,rax,81662533,318,crash,<find_nearest_point>,addss,"addss, %xmm0,%xmm1",0,1,36.766521,82.58706467661692,17.412935323383085,FP,0.21739130434782608
401430,rflags,81662533,318,masked,<find_nearest_point>,cmp,"cmp, %r8d,%esi",1,0,36.766521,82.58706467661692,17.412935323383085,CONDITION,0.19310344827586207
401433,rflags,82218850,217,masked,<find_nearest_point>,mulss,"mulss, %xmm0,%xmm0",1,0,37.020378,82.58706467661692,17.412935323383085,FP,0.15384615384615385
401448,rflags,82560489,477,crash,<find_nearest_point>,add,"add, $0x1,%r10",0,1,37.176274,83.08457711442786,16.915422885572138,INTEGER,0.18181818181818182
401568,rdi,82967109,81,masked,<kmeans_clustering._omp_fn.0>,add,"add, $0x1,%rax",1,0,37.361822,83.58208955223881,16.417910447761194,INTEGER,0.1864406779661017
401430,rflags,82967109,81,masked,<find_nearest_point>,cmp,"cmp, %r8d,%esi",1,0,37.361822,84.07960199004975,15.92039800995025,CONDITION,0.19310344827586207
401430,xmm0,82967109,81,masked,<find_nearest_point>,cmp,"cmp, %r8d,%esi",1,0,37.361822,84.07960199004975,15.92039800995025,CONDITION,0.19310344827586207
401430,r8,82967109,81,masked,<find_nearest_point>,cmp,"cmp, %r8d,%esi",1,0,37.361822,84.07960199004975,15.92039800995025,CONDITION,0.19310344827586207
401568,r8,82967109,81,masked,<kmeans_clustering._omp_fn.0>,add,"add, $0x1,%rax",1,0,37.361822,84.07960199004975,15.92039800995025,INTEGER,0.1864406779661017
40142c,r8,82967109,81,masked,<find_nearest_point>,add,"add, $0x1,%r8",1,0,37.361822,84.07960199004975,15.92039800995025,INTEGER,0.22133333333333333
40156c,rflags,82967109,81,masked,<kmeans_clustering._omp_fn.0>,cmp,"cmp, %eax,%ebx",1,0,37.361822,84.07960199004975,15.92039800995025,CONDITION,0.136986301369863
401426,r8,82969202,242,masked,<find_nearest_point>,subss,"subss, (%r9,%r8,4),%xmm0",1,0,37.362777,84.07960199004975,15.92039800995025,FP,0.24444444444444444
401430,rdx,82969202,242,masked,<find_nearest_point>,cmp,"cmp, %r8d,%esi",1,0,37.362777,84.07960199004975,15.92039800995025,CONDITION,0.19310344827586207
40142c,r8,83151752,263,masked,<find_nearest_point>,add,"add, $0x1,%r8",1,0,37.446078,84.57711442786069,15.422885572139304,INTEGER,0.22133333333333333
401430,rdx,83151752,263,masked,<find_nearest_point>,cmp,"cmp, %r8d,%esi",1,0,37.446078,84.57711442786069,15.422885572139304,CONDITION,0.19310344827586207
401430,r8,83192975,6,masked,<find_nearest_point>,cmp,"cmp, %r8d,%esi",1,0,37.464889,85.07462686567165,14.92537313432836,CONDITION,0.19310344827586207
401430,r8,83923409,282,masked,<find_nearest_point>,cmp,"cmp, %r8d,%esi",1,0,37.798199,85.57213930348259,14.427860696517412,CONDITION,0.19310344827586207
401430,xmm1,83923409,282,masked,<find_nearest_point>,cmp,"cmp, %r8d,%esi",1,0,37.798199,85.57213930348259,14.427860696517412,CONDITION,0.19310344827586207
401578,r8,84726591,475,crash,<kmeans_clustering._omp_fn.0>,cmp,"cmp, 0x8(%rsp),%r12",0,1,38.164705,85.07462686567165,14.92537313432836,CONDITION,0.3333333333333333
401558,r8,85722265,166,masked,<kmeans_clustering._omp_fn.0>,movss,"movss, (%rdx,%rax,4),%xmm0",1,0,38.619048,84.57711442786069,15.422885572139304,DATAXFER,0.16666666666666666
40153e,rax,86426651,1106,masked,<kmeans_clustering._omp_fn.0>,mov,"mov, 0x18(%r14),%rdx",1,0,38.940472,84.57711442786069,15.422885572139304,DATAXFER,0.0
401433,rsi,87104881,447,crash,<find_nearest_point>,mulss,"mulss, %xmm0,%xmm0",0,1,39.249961,84.07960199004975,15.92039800995025,FP,0.15384615384615385
40142c,rax,87104881,447,masked,<find_nearest_point>,add,"add, $0x1,%r8",1,0,39.249961,84.07960199004975,15.92039800995025,INTEGER,0.22133333333333333
401437,r8,87280221,313,crash,<find_nearest_point>,addss,"addss, %xmm0,%xmm1",0,1,39.329971,83.58208955223881,16.417910447761194,FP,0.21739130434782608
40142c,rflags,87288328,40,masked,<find_nearest_point>,add,"add, $0x1,%r8",1,0,39.333671,83.58208955223881,16.417910447761194,INTEGER,0.22133333333333333
401430,rax,87568721,195,masked,<find_nearest_point>,cmp,"cmp, %r8d,%esi",1,0,39.461619,84.07960199004975,15.92039800995025,CONDITION,0.19310344827586207
401448,r8,87568721,195,masked,<find_nearest_point>,add,"add, $0x1,%r10",1,0,39.461619,84.07960199004975,15.92039800995025,INTEGER,0.18181818181818182
401568,r8,87568721,195,masked,<kmeans_clustering._omp_fn.0>,add,"add, $0x1,%rax",1,0,39.461619,84.07960199004975,15.92039800995025,INTEGER,0.1864406779661017
40142c,r8,87568721,195,masked,<find_nearest_point>,add,"add, $0x1,%r8",1,0,39.461619,84.07960199004975,15.92039800995025,INTEGER,0.22133333333333333
40156c,xmm0,87568721,195,masked,<kmeans_clustering._omp_fn.0>,cmp,"cmp, %eax,%ebx",1,0,39.461619,84.07960199004975,15.92039800995025,CONDITION,0.136986301369863
401433,rflags,87568721,195,masked,<find_nearest_point>,mulss,"mulss, %xmm0,%xmm0",1,0,39.461619,84.07960199004975,15.92039800995025,FP,0.15384615384615385
401430,rflags,87892712,398,masked,<find_nearest_point>,cmp,"cmp, %r8d,%esi",1,0,39.609462,84.07960199004975,15.92039800995025,CONDITION,0.19310344827586207
401558,r8,87892712,398,crash,<kmeans_clustering._omp_fn.0>,movss,"movss, (%rdx,%rax,4),%xmm0",0,1,39.609462,84.07960199004975,15.92039800995025,DATAXFER,0.16666666666666666
40142c,r8,87892712,398,masked,<find_nearest_point>,add,"add, $0x1,%r8",1,0,39.609462,84.07960199004975,15.92039800995025,INTEGER,0.22133333333333333
40142c,r8,87892712,398,masked,<find_nearest_point>,add,"add, $0x1,%r8",1,0,39.609462,84.57711442786069,15.422885572139304,INTEGER,0.22133333333333333
401430,rflags,87947521,406,crash,<find_nearest_point>,cmp,"cmp, %r8d,%esi",0,1,39.634472,84.57711442786069,15.422885572139304,CONDITION,0.19310344827586207
401430,rflags,88018274,541,masked,<find_nearest_point>,cmp,"cmp, %r8d,%esi",1,0,39.666758,85.07462686567165,14.92537313432836,CONDITION,0.19310344827586207
401568,rax,89076254,78,masked,<kmeans_clustering._omp_fn.0>,add,"add, $0x1,%rax",1,0,40.149533,85.07462686567165,14.92537313432836,INTEGER,0.1864406779661017
401430,r8,89076254,78,masked,<find_nearest_point>,cmp,"cmp, %r8d,%esi",1,0,40.149533,85.07462686567165,14.92537313432836,CONDITION,0.19310344827586207
40142c,xmm0,89076254,78,masked,<find_nearest_point>,add,"add, $0x1,%r8",1,0,40.149533,85.07462686567165,14.92537313432836,INTEGER,0.22133333333333333
40142c,rflags,89076254,78,masked,<find_nearest_point>,add,"add, $0x1,%r8",1,0,40.149533,85.07462686567165,14.92537313432836,INTEGER,0.22133333333333333
40140a,xmm0,89198501,1009,masked,<find_nearest_point>,mov,"mov, %r10d,%r11d",1,0,40.205316,85.07462686567165,14.92537313432836,DATAXFER,0.0
401430,r8,89824220,453,crash,<find_nearest_point>,cmp,"cmp, %r8d,%esi",0,1,40.490843,85.07462686567165,14.92537313432836,CONDITION,0.19310344827586207
40142c,xmm0,89824220,453,masked,<find_nearest_point>,add,"add, $0x1,%r8",1,0,40.490843,85.07462686567165,14.92537313432836,INTEGER,0.22133333333333333
401420,r8,89824220,453,crash,<find_nearest_point>,movss,"movss, (%rdi,%r8,4),%xmm0",0,1,40.490843,85.07462686567165,14.92537313432836,DATAXFER,0.13043478260869565
40142c,r8,89824220,453,masked,<find_nearest_point>,add,"add, $0x1,%r8",1,0,40.490843,85.07462686567165,14.92537313432836,INTEGER,0.22133333333333333
40140d,r8,90350629,975,masked,<find_nearest_point>,mov,"mov, (%rdx,%r10,8),%r9",1,0,40.731053,85.07462686567165,14.92537313432836,DATAXFER,0.17391304347826086
4011b2,r10,91216491,1645,masked,<main>,mov,"mov, $0x401cc9,%esi",1,0,41.126161,85.07462686567165,14.92537313432836,DATAXFER,0.0
401430,rsp,91604848,30,masked,<find_nearest_point>,cmp,"cmp, %r8d,%esi",1,0,41.303375,85.07462686567165,14.92537313432836,CONDITION,0.19310344827586207
40142c,xmm0,91604848,30,masked,<find_nearest_point>,add,"add, $0x1,%r8",1,0,41.303375,84.57711442786069,15.422885572139304,INTEGER,0.22133333333333333
401430,rsp,91604848,30,masked,<find_nearest_point>,cmp,"cmp, %r8d,%esi",1,0,41.303375,85.07462686567165,14.92537313432836,CONDITION,0.19310344827586207
4011cd,rflags,91808700,319,crash,<main>,unpcklpd,"unpcklpd, %xmm0,%xmm0",0,1,41.396396,85.57213930348259,14.427860696517412,UnKnown,1.0
40142c,rflags,91942967,560,masked,<find_nearest_point>,add,"add, $0x1,%r8",1,0,41.457665,85.57213930348259,14.427860696517412,INTEGER,0.22133333333333333
40156c,r8,92026267,157,masked,<kmeans_clustering._omp_fn.0>,cmp,"cmp, %eax,%ebx",1,0,41.495676,86.56716417910448,13.432835820895525,CONDITION,0.136986301369863
401430,xmm0,92026267,157,masked,<find_nearest_point>,cmp,"cmp, %r8d,%esi",1,0,41.495676,86.06965174129353,13.930348258706468,CONDITION,0.19310344827586207
