IP,REG,fi,seg,result_class,FUC,INS,INS_FULL,Masked,Crash,Dynamic Execution,Masked%,Crash%,INS_type
400ab9,r15,11407196,4133,crash,<_Z4initiPPc>,add,"add, (%rax,%rbp,1),%r15",0,1,3.602564,83.58208955,16.41791045,INTEGER
400adb,rax,11462454,4341,masked,<_Z4initiPPc>,mov,"mov, 0x2015e7(%rip),%eax",1,0,3.620027,84.07960199,15.92039801,DATAXFER
400ad1,rax,11542323,2198,masked,<_Z4initiPPc>,lea,"lea, (%rdx,%rdx,4),%eax",1,0,3.645268,84.07960199,15.92039801,INTEGER
400ab9,r15,11760924,3841,crash,<_Z4initiPPc>,add,"add, (%rax,%rbp,1),%r15",0,1,3.714351,84.07960199,15.92039801,INTEGER
400ac7,rax,11784335,1129,masked,<_Z4initiPPc>,mov,"mov, %ecx,%eax",1,0,3.72175,84.57711443,15.42288557,DATAXFER
400ad1,rax,11915587,3142,masked,<_Z4initiPPc>,lea,"lea, (%rdx,%rdx,4),%eax",1,0,3.763229,84.57711443,15.42288557,INTEGER
400adb,rax,12000022,240,masked,<_Z4initiPPc>,mov,"mov, 0x2015e7(%rip),%eax",1,0,3.789913,84.57711443,15.42288557,DATAXFER
400ab5,r14,12015915,364,crash,<_Z4initiPPc>,add,"add, $0x4,%r14",0,1,3.794935,84.57711443,15.42288557,INTEGER
400aaf,r15,12073417,1277,masked,<_Z4initiPPc>,mov,"mov, %r14,%r15",1,0,3.813107,84.57711443,15.42288557,DATAXFER
400ac9,rax,12096480,4054,masked,<_Z4initiPPc>,sar,"sar, $0x1f,%eax",1,0,3.820396,84.57711443,15.42288557,SHIFT
400ab9,r15,12233516,730,crash,<_Z4initiPPc>,add,"add, (%rax,%rbp,1),%r15",0,1,3.863703,84.57711443,15.42288557,INTEGER
400ac7,rax,12281599,4390,masked,<_Z4initiPPc>,mov,"mov, %ecx,%eax",1,0,3.878899,84.57711443,15.42288557,DATAXFER
400ac7,rax,12325055,705,masked,<_Z4initiPPc>,mov,"mov, %ecx,%eax",1,0,3.892632,84.57711443,15.42288557,DATAXFER
400ab9,r15,12476492,1789,masked,<_Z4initiPPc>,add,"add, (%rax,%rbp,1),%r15",1,0,3.94049,84.57711443,15.42288557,INTEGER
400adb,rax,12479462,2383,masked,<_Z4initiPPc>,mov,"mov, 0x2015e7(%rip),%eax",1,0,3.941428,84.57711443,15.42288557,DATAXFER
400ae1,rflags,12584119,4572,masked,<_Z4initiPPc>,cmp,"cmp, %ebx,%eax",1,0,3.974503,84.57711443,15.42288557,CONDITION
400ac9,rax,12672432,3890,masked,<_Z4initiPPc>,sar,"sar, $0x1f,%eax",1,0,4.002412,84.57711443,15.42288557,SHIFT
400ac9,rax,12916695,2732,masked,<_Z4initiPPc>,sar,"sar, $0x1f,%eax",1,0,4.079606,84.57711443,15.42288557,SHIFT
400ac2,rcx,13065284,4335,masked,<_Z4initiPPc>,mov,"mov, %eax,%ecx",1,0,4.126564,84.57711443,15.42288557,DATAXFER
400ad1,rax,13112010,4149,masked,<_Z4initiPPc>,lea,"lea, (%rdx,%rdx,4),%eax",1,0,4.14133,84.07960199,15.92039801,INTEGER
400adb,rax,13138269,146,masked,<_Z4initiPPc>,mov,"mov, 0x2015e7(%rip),%eax",1,0,4.149629,84.07960199,15.92039801,DATAXFER
400ac2,rcx,13210692,3325,masked,<_Z4initiPPc>,mov,"mov, %eax,%ecx",1,0,4.172517,84.07960199,15.92039801,DATAXFER
400adb,rax,13404477,4072,masked,<_Z4initiPPc>,mov,"mov, 0x2015e7(%rip),%eax",1,0,4.233758,84.07960199,15.92039801,DATAXFER
400adb,rax,13517837,1266,masked,<_Z4initiPPc>,mov,"mov, 0x2015e7(%rip),%eax",1,0,4.269583,84.07960199,15.92039801,DATAXFER
400ad1,rax,13529498,4205,masked,<_Z4initiPPc>,lea,"lea, (%rdx,%rdx,4),%eax",1,0,4.273268,84.57711443,15.42288557,INTEGER
400ae1,rflags,13548622,1361,masked,<_Z4initiPPc>,cmp,"cmp, %ebx,%eax",1,0,4.279311,84.57711443,15.42288557,CONDITION
400ad6,rcx,13554348,801,masked,<_Z4initiPPc>,sub,"sub, %eax,%ecx",1,0,4.281121,85.07462687,14.92537313,INTEGER
400ad6,rcx,13752220,3604,masked,<_Z4initiPPc>,sub,"sub, %eax,%ecx",1,0,4.343654,84.57711443,15.42288557,INTEGER
400aaf,r15,13815952,1762,crash,<_Z4initiPPc>,mov,"mov, %r14,%r15",0,1,4.363795,84.57711443,15.42288557,DATAXFER
400acc,rdx,13894920,2979,masked,<_Z4initiPPc>,sar,"sar, $0x2,%edx",1,0,4.388751,84.07960199,15.92039801,SHIFT
400ae1,rflags,13904430,3622,masked,<_Z4initiPPc>,cmp,"cmp, %ebx,%eax",1,0,4.391756,84.07960199,15.92039801,CONDITION
400ad6,rcx,13905180,2475,masked,<_Z4initiPPc>,sub,"sub, %eax,%ecx",1,0,4.391993,84.07960199,15.92039801,INTEGER
400ad1,rax,13907034,1549,masked,<_Z4initiPPc>,lea,"lea, (%rdx,%rdx,4),%eax",1,0,4.392579,84.07960199,15.92039801,INTEGER
400ab5,r14,14007522,216,crash,<_Z4initiPPc>,add,"add, $0x4,%r14",0,1,4.424336,84.57711443,15.42288557,INTEGER
400ac4,rdx,14023029,2166,masked,<_Z4initiPPc>,imul,"imul, %r12d",1,0,4.429237,84.57711443,15.42288557,INTEGER
400ac7,rax,14044358,1336,masked,<_Z4initiPPc>,mov,"mov, %ecx,%eax",1,0,4.435977,85.07462687,14.92537313,DATAXFER
400ab2,rbx,14099457,3027,masked,<_Z4initiPPc>,add,"add, $0x1,%ebx",1,0,4.45339,85.5721393,14.4278607,INTEGER
400ab9,r15,14157251,321,masked,<_Z4initiPPc>,add,"add, (%rax,%rbp,1),%r15",1,0,4.471654,85.5721393,14.4278607,INTEGER
400ab9,r15,14193875,4863,masked,<_Z4initiPPc>,add,"add, (%rax,%rbp,1),%r15",1,0,4.483228,85.5721393,14.4278607,INTEGER
400ae1,rflags,14244606,920,masked,<_Z4initiPPc>,cmp,"cmp, %ebx,%eax",1,0,4.499261,85.07462687,14.92537313,CONDITION
400adb,rax,14274605,1381,masked,<_Z4initiPPc>,mov,"mov, 0x2015e7(%rip),%eax",1,0,4.508741,85.07462687,14.92537313,DATAXFER
400adb,rax,14393197,2886,masked,<_Z4initiPPc>,mov,"mov, 0x2015e7(%rip),%eax",1,0,4.54622,85.07462687,14.92537313,DATAXFER
400ac2,rcx,14467339,3582,masked,<_Z4initiPPc>,mov,"mov, %eax,%ecx",1,0,4.56965,84.57711443,15.42288557,DATAXFER
400ab9,r15,14477066,2914,crash,<_Z4initiPPc>,add,"add, (%rax,%rbp,1),%r15",0,1,4.572724,84.57711443,15.42288557,INTEGER
400aa8,rax,14484054,2543,crash,<_Z4initiPPc>,mov,"mov, 0x201609(%rip),%rax",0,1,4.574933,84.57711443,15.42288557,DATAXFER
400acc,rdx,14714319,607,masked,<_Z4initiPPc>,sar,"sar, $0x2,%edx",1,0,4.647703,84.57711443,15.42288557,SHIFT
400ac9,rax,14734222,4305,masked,<_Z4initiPPc>,sar,"sar, $0x1f,%eax",1,0,4.653992,84.57711443,15.42288557,SHIFT
400ad4,rax,14771378,1164,masked,<_Z4initiPPc>,add,"add, %eax,%eax",1,0,4.665735,84.57711443,15.42288557,INTEGER
400ab2,rbx,14776280,1471,masked,<_Z4initiPPc>,add,"add, $0x1,%ebx",1,0,4.667284,84.57711443,15.42288557,INTEGER
400ab2,rbx,14780888,4474,masked,<_Z4initiPPc>,add,"add, $0x1,%ebx",1,0,4.66874,84.57711443,15.42288557,INTEGER
400ac9,rax,14955614,451,masked,<_Z4initiPPc>,sar,"sar, $0x1f,%eax",1,0,4.723958,84.57711443,15.42288557,SHIFT
400ab9,r15,15094442,456,crash,<_Z4initiPPc>,add,"add, (%rax,%rbp,1),%r15",0,1,4.767832,84.07960199,15.92039801,INTEGER
400ad6,rcx,15100883,3702,masked,<_Z4initiPPc>,sub,"sub, %eax,%ecx",1,0,4.769867,84.57711443,15.42288557,INTEGER
400ab5,r14,15279753,3917,crash,<_Z4initiPPc>,add,"add, $0x4,%r14",0,1,4.826395,84.57711443,15.42288557,INTEGER
400ab5,r14,15330569,1961,crash,<_Z4initiPPc>,add,"add, $0x4,%r14",0,1,4.842454,84.57711443,15.42288557,INTEGER
400aaf,r15,15472935,838,crash,<_Z4initiPPc>,mov,"mov, %r14,%r15",0,1,4.887445,84.57711443,15.42288557,DATAXFER
400ad6,rcx,15502547,986,masked,<_Z4initiPPc>,sub,"sub, %eax,%ecx",1,0,4.896804,84.57711443,15.42288557,INTEGER
400ab5,r14,15508585,856,masked,<_Z4initiPPc>,add,"add, $0x4,%r14",1,0,4.898712,84.57711443,15.42288557,INTEGER
400ac7,rax,15588685,4162,masked,<_Z4initiPPc>,mov,"mov, %ecx,%eax",1,0,4.924025,84.07960199,15.92039801,DATAXFER
400adb,rax,15631396,2109,masked,<_Z4initiPPc>,mov,"mov, 0x2015e7(%rip),%eax",1,0,4.937523,84.07960199,15.92039801,DATAXFER
400ac2,rcx,15650907,3915,masked,<_Z4initiPPc>,mov,"mov, %eax,%ecx",1,0,4.943689,84.07960199,15.92039801,DATAXFER
400ac4,rax,15693052,4459,masked,<_Z4initiPPc>,imul,"imul, %r12d",1,0,4.957008,83.58208955,16.41791045,INTEGER
400acc,rdx,15748383,2065,masked,<_Z4initiPPc>,sar,"sar, $0x2,%edx",1,0,4.974494,84.07960199,15.92039801,SHIFT
400ab2,rbx,15767224,1393,masked,<_Z4initiPPc>,add,"add, $0x1,%ebx",1,0,4.980448,83.58208955,16.41791045,INTEGER
400ab2,rbx,15844632,3849,masked,<_Z4initiPPc>,add,"add, $0x1,%ebx",1,0,5.004911,83.58208955,16.41791045,INTEGER
400aaf,r15,15874679,1811,masked,<_Z4initiPPc>,mov,"mov, %r14,%r15",1,0,5.014407,83.58208955,16.41791045,DATAXFER
400ab2,rbx,15875304,3389,masked,<_Z4initiPPc>,add,"add, $0x1,%ebx",1,0,5.014605,83.58208955,16.41791045,INTEGER
400ab2,rbx,15876072,3990,masked,<_Z4initiPPc>,add,"add, $0x1,%ebx",1,0,5.014847,83.58208955,16.41791045,INTEGER
400ac7,rax,15938125,4029,masked,<_Z4initiPPc>,mov,"mov, %ecx,%eax",1,0,5.034458,83.58208955,16.41791045,DATAXFER
400ac7,rax,16022324,2073,masked,<_Z4initiPPc>,mov,"mov, %ecx,%eax",1,0,5.061067,83.58208955,16.41791045,DATAXFER
400ad6,rcx,16173386,2549,masked,<_Z4initiPPc>,sub,"sub, %eax,%ecx",1,0,5.108806,83.58208955,16.41791045,INTEGER
400ad6,rcx,16233370,598,masked,<_Z4initiPPc>,sub,"sub, %eax,%ecx",1,0,5.127763,83.58208955,16.41791045,INTEGER
400ac4,rax,16257715,1546,masked,<_Z4initiPPc>,imul,"imul, %r12d",1,0,5.135457,83.58208955,16.41791045,INTEGER
400adb,rax,16352683,4852,masked,<_Z4initiPPc>,mov,"mov, 0x2015e7(%rip),%eax",1,0,5.165469,83.08457711,16.91542289,DATAXFER
400adb,rax,16398011,2926,masked,<_Z4initiPPc>,mov,"mov, 0x2015e7(%rip),%eax",1,0,5.179794,83.08457711,16.91542289,DATAXFER
400ac7,rax,16536404,2043,masked,<_Z4initiPPc>,mov,"mov, %ecx,%eax",1,0,5.22353,83.58208955,16.41791045,DATAXFER
400ac2,rcx,16586306,4465,masked,<_Z4initiPPc>,mov,"mov, %eax,%ecx",1,0,5.2393,83.58208955,16.41791045,DATAXFER
400ac7,rax,16610324,994,masked,<_Z4initiPPc>,mov,"mov, %ecx,%eax",1,0,5.24689,83.58208955,16.41791045,DATAXFER
400ae1,rflags,16644716,471,masked,<_Z4initiPPc>,cmp,"cmp, %ebx,%eax",1,0,5.257759,83.58208955,16.41791045,CONDITION
400ab5,r14,16645712,3301,crash,<_Z4initiPPc>,add,"add, $0x4,%r14",0,1,5.258074,83.08457711,16.91542289,INTEGER
400ab9,r15,16694033,2262,masked,<_Z4initiPPc>,add,"add, (%rax,%rbp,1),%r15",1,0,5.273345,83.08457711,16.91542289,INTEGER
400ac4,rdx,17060707,1747,masked,<_Z4initiPPc>,imul,"imul, %r12d",1,0,5.389223,83.58208955,16.41791045,INTEGER
400acf,rdx,17095335,722,masked,<_Z4initiPPc>,sub,"sub, %eax,%edx",1,0,5.400167,83.58208955,16.41791045,INTEGER
400ae1,rflags,17209404,3356,masked,<_Z4initiPPc>,cmp,"cmp, %ebx,%eax",1,0,5.436216,83.58208955,16.41791045,CONDITION
400ad6,rcx,17229674,1276,masked,<_Z4initiPPc>,sub,"sub, %eax,%ecx",1,0,5.442621,83.58208955,16.41791045,INTEGER
400ab2,rbx,17360447,1344,masked,<_Z4initiPPc>,add,"add, $0x1,%ebx",1,0,5.483949,83.58208955,16.41791045,INTEGER
400aa8,rax,17522621,2909,masked,<_Z4initiPPc>,mov,"mov, 0x201609(%rip),%rax",1,0,5.5352,83.58208955,16.41791045,DATAXFER
400acf,rdx,17634974,4334,masked,<_Z4initiPPc>,sub,"sub, %eax,%edx",1,0,5.570707,83.58208955,16.41791045,INTEGER
400aaf,r15,17810597,1311,crash,<_Z4initiPPc>,mov,"mov, %r14,%r15",0,1,5.626209,83.58208955,16.41791045,DATAXFER
400ab9,r15,17891896,339,crash,<_Z4initiPPc>,add,"add, (%rax,%rbp,1),%r15",0,1,5.651901,83.58208955,16.41791045,INTEGER
400ac4,rdx,18078938,2587,masked,<_Z4initiPPc>,imul,"imul, %r12d",1,0,5.711011,83.58208955,16.41791045,INTEGER
400ab2,rbx,18149110,3752,masked,<_Z4initiPPc>,add,"add, $0x1,%ebx",1,0,5.733188,83.58208955,16.41791045,INTEGER
400ac4,rax,18222714,2485,masked,<_Z4initiPPc>,imul,"imul, %r12d",1,0,5.756448,83.58208955,16.41791045,INTEGER
400ac9,rax,18265148,2254,masked,<_Z4initiPPc>,sar,"sar, $0x1f,%eax",1,0,5.769859,83.58208955,16.41791045,SHIFT
400ac4,rax,18268058,2917,masked,<_Z4initiPPc>,imul,"imul, %r12d",1,0,5.770778,83.58208955,16.41791045,INTEGER
400adb,rax,18317906,794,masked,<_Z4initiPPc>,mov,"mov, 0x2015e7(%rip),%eax",1,0,5.786532,84.07960199,15.92039801,DATAXFER
400ab9,r15,18456984,2243,crash,<_Z4initiPPc>,add,"add, (%rax,%rbp,1),%r15",0,1,5.830484,83.58208955,16.41791045,INTEGER
400ae1,rflags,18487107,544,masked,<_Z4initiPPc>,cmp,"cmp, %ebx,%eax",1,0,5.840004,83.08457711,16.91542289,CONDITION
400adb,rax,18504642,827,masked,<_Z4initiPPc>,mov,"mov, 0x2015e7(%rip),%eax",1,0,5.845545,83.08457711,16.91542289,DATAXFER
400adb,rax,18541330,3003,masked,<_Z4initiPPc>,mov,"mov, 0x2015e7(%rip),%eax",1,0,5.85714,83.08457711,16.91542289,DATAXFER
400adb,rax,18547714,363,masked,<_Z4initiPPc>,mov,"mov, 0x2015e7(%rip),%eax",1,0,5.859157,83.08457711,16.91542289,DATAXFER
400ac4,rax,18562922,713,masked,<_Z4initiPPc>,imul,"imul, %r12d",1,0,5.863963,83.58208955,16.41791045,INTEGER
400ab5,r14,18605095,1161,crash,<_Z4initiPPc>,add,"add, $0x4,%r14",0,1,5.877291,83.58208955,16.41791045,INTEGER
400acc,rdx,18659789,1947,masked,<_Z4initiPPc>,sar,"sar, $0x2,%edx",1,0,5.894576,83.58208955,16.41791045,SHIFT
400ab5,r14,18680583,3159,masked,<_Z4initiPPc>,add,"add, $0x4,%r14",1,0,5.901147,84.07960199,15.92039801,INTEGER
400ac9,rax,18950300,2877,masked,<_Z4initiPPc>,sar,"sar, $0x1f,%eax",1,0,5.986385,84.07960199,15.92039801,SHIFT
400ab5,r14,19184199,2454,masked,<_Z4initiPPc>,add,"add, $0x4,%r14",1,0,6.060303,84.07960199,15.92039801,INTEGER
400ac7,rax,19242786,3203,masked,<_Z4initiPPc>,mov,"mov, %ecx,%eax",1,0,6.078818,84.07960199,15.92039801,DATAXFER
400ac4,rdx,19382737,3536,masked,<_Z4initiPPc>,imul,"imul, %r12d",1,0,6.123046,84.57711443,15.42288557,INTEGER
400acc,rdx,19444020,3406,masked,<_Z4initiPPc>,sar,"sar, $0x2,%edx",1,0,6.142414,84.57711443,15.42288557,SHIFT
400acc,rdx,19468820,2545,masked,<_Z4initiPPc>,sar,"sar, $0x2,%edx",1,0,6.150251,84.57711443,15.42288557,SHIFT
400ab5,r14,19469886,3828,masked,<_Z4initiPPc>,add,"add, $0x4,%r14",1,0,6.150588,85.07462687,14.92537313,INTEGER
400ad4,rax,19527607,893,masked,<_Z4initiPPc>,add,"add, %eax,%eax",1,0,6.168829,85.07462687,14.92537313,INTEGER
400ad1,rax,19573238,3944,masked,<_Z4initiPPc>,lea,"lea, (%rdx,%rdx,4),%eax",1,0,6.18325,84.57711443,15.42288557,INTEGER
400ac7,rax,19588562,1323,masked,<_Z4initiPPc>,mov,"mov, %ecx,%eax",1,0,6.188093,84.57711443,15.42288557,DATAXFER
400ab9,r15,19603359,50,masked,<_Z4initiPPc>,add,"add, (%rax,%rbp,1),%r15",1,0,6.192769,84.57711443,15.42288557,INTEGER
400adb,rax,19660201,2200,masked,<_Z4initiPPc>,mov,"mov, 0x2015e7(%rip),%eax",1,0,6.210732,84.57711443,15.42288557,DATAXFER
400acc,rdx,19675988,2717,masked,<_Z4initiPPc>,sar,"sar, $0x2,%edx",1,0,6.215722,84.57711443,15.42288557,SHIFT
400ac9,rax,19748531,4178,masked,<_Z4initiPPc>,sar,"sar, $0x1f,%eax",1,0,6.238647,84.57711443,15.42288557,SHIFT
400ab5,r14,19757390,2709,crash,<_Z4initiPPc>,add,"add, $0x4,%r14",0,1,6.241447,84.57711443,15.42288557,INTEGER
400acf,rdx,19778517,3995,masked,<_Z4initiPPc>,sub,"sub, %eax,%edx",1,0,6.248123,84.57711443,15.42288557,INTEGER
400aa8,rax,19825403,772,crash,<_Z4initiPPc>,mov,"mov, 0x201609(%rip),%rax",0,1,6.262941,84.57711443,15.42288557,DATAXFER
400ac2,rcx,19881120,2608,masked,<_Z4initiPPc>,mov,"mov, %eax,%ecx",1,0,6.280549,84.57711443,15.42288557,DATAXFER
400ab2,rbx,19931325,4934,masked,<_Z4initiPPc>,add,"add, $0x1,%ebx",1,0,6.296415,84.57711443,15.42288557,INTEGER
400ac4,rdx,20025633,883,masked,<_Z4initiPPc>,imul,"imul, %r12d",1,0,6.326219,84.57711443,15.42288557,INTEGER
400ab9,r15,20083583,900,masked,<_Z4initiPPc>,add,"add, (%rax,%rbp,1),%r15",1,0,6.344532,84.57711443,15.42288557,INTEGER
400ad4,rax,20089943,3298,masked,<_Z4initiPPc>,add,"add, %eax,%eax",1,0,6.346542,84.57711443,15.42288557,INTEGER
400aa8,rax,20200219,3910,crash,<_Z4initiPPc>,mov,"mov, 0x201609(%rip),%rax",0,1,6.381392,84.57711443,15.42288557,DATAXFER
400aaf,r15,20511308,4381,masked,<_Z4initiPPc>,mov,"mov, %r14,%r15",1,0,6.479705,84.07960199,15.92039801,DATAXFER
400ab5,r14,20536478,208,crash,<_Z4initiPPc>,add,"add, $0x4,%r14",0,1,6.487659,84.07960199,15.92039801,INTEGER
400ad6,rcx,20563544,2906,masked,<_Z4initiPPc>,sub,"sub, %eax,%ecx",1,0,6.496213,84.07960199,15.92039801,INTEGER
400ab5,r14,20572286,2487,masked,<_Z4initiPPc>,add,"add, $0x4,%r14",1,0,6.498976,84.07960199,15.92039801,INTEGER
400ad1,rax,20582646,1898,masked,<_Z4initiPPc>,lea,"lea, (%rdx,%rdx,4),%eax",1,0,6.50225,84.07960199,15.92039801,INTEGER
400ac2,rcx,20593568,3488,masked,<_Z4initiPPc>,mov,"mov, %eax,%ecx",1,0,6.505701,84.07960199,15.92039801,DATAXFER
400acf,rdx,20595413,711,masked,<_Z4initiPPc>,sub,"sub, %eax,%edx",1,0,6.506284,84.07960199,15.92039801,INTEGER
400ac9,rax,20657475,2289,masked,<_Z4initiPPc>,sar,"sar, $0x1f,%eax",1,0,6.525898,84.07960199,15.92039801,SHIFT
400ac9,rax,20753923,4897,masked,<_Z4initiPPc>,sar,"sar, $0x1f,%eax",1,0,6.556378,84.07960199,15.92039801,SHIFT
400ac7,rax,20835017,930,masked,<_Z4initiPPc>,mov,"mov, %ecx,%eax",1,0,6.582005,84.07960199,15.92039801,DATAXFER
400ad4,rax,20935006,1404,masked,<_Z4initiPPc>,add,"add, %eax,%eax",1,0,6.613605,84.07960199,15.92039801,INTEGER
400aa8,rax,20954194,42,crash,<_Z4initiPPc>,mov,"mov, 0x201609(%rip),%rax",0,1,6.619669,84.07960199,15.92039801,DATAXFER
400ac4,rax,20978472,3098,masked,<_Z4initiPPc>,imul,"imul, %r12d",1,0,6.627341,84.07960199,15.92039801,INTEGER
400acc,rdx,21006363,1608,masked,<_Z4initiPPc>,sar,"sar, $0x2,%edx",1,0,6.636155,83.58208955,16.41791045,SHIFT
400ab5,r14,21010197,4727,crash,<_Z4initiPPc>,add,"add, $0x4,%r14",0,1,6.637367,83.58208955,16.41791045,INTEGER
400ac4,rax,21039432,628,masked,<_Z4initiPPc>,imul,"imul, %r12d",1,0,6.646606,83.58208955,16.41791045,INTEGER
400ae1,rflags,21180705,2757,masked,<_Z4initiPPc>,cmp,"cmp, %ebx,%eax",1,0,6.691252,83.58208955,16.41791045,CONDITION
400ac2,rcx,21196231,205,masked,<_Z4initiPPc>,mov,"mov, %eax,%ecx",1,0,6.696159,84.07960199,15.92039801,DATAXFER
400ae1,rflags,21273585,4056,masked,<_Z4initiPPc>,cmp,"cmp, %ebx,%eax",1,0,6.720605,84.07960199,15.92039801,CONDITION
400acf,rdx,21293500,2738,masked,<_Z4initiPPc>,sub,"sub, %eax,%edx",1,0,6.726898,84.07960199,15.92039801,INTEGER
400ac2,rcx,21307847,4352,masked,<_Z4initiPPc>,mov,"mov, %eax,%ecx",1,0,6.731432,84.07960199,15.92039801,DATAXFER
400ad1,rax,21444813,2829,masked,<_Z4initiPPc>,lea,"lea, (%rdx,%rdx,4),%eax",1,0,6.774717,84.07960199,15.92039801,INTEGER
400ae1,rflags,21458753,4647,masked,<_Z4initiPPc>,cmp,"cmp, %ebx,%eax",1,0,6.779123,84.07960199,15.92039801,CONDITION
400ab9,r15,21460230,4041,crash,<_Z4initiPPc>,add,"add, (%rax,%rbp,1),%r15",0,1,6.779589,84.07960199,15.92039801,INTEGER
400ac2,rcx,21503991,1850,masked,<_Z4initiPPc>,mov,"mov, %eax,%ecx",1,0,6.793419,84.57711443,15.42288557,DATAXFER
400ab2,rbx,21506020,1315,masked,<_Z4initiPPc>,add,"add, $0x1,%ebx",1,0,6.79406,84.07960199,15.92039801,INTEGER
400ad6,rcx,21511119,1743,masked,<_Z4initiPPc>,sub,"sub, %eax,%ecx",1,0,6.795672,84.57711443,15.42288557,INTEGER
400ac9,rax,21595466,3557,masked,<_Z4initiPPc>,sar,"sar, $0x1f,%eax",1,0,6.822328,84.57711443,15.42288557,SHIFT
400ac4,rax,21620120,532,masked,<_Z4initiPPc>,imul,"imul, %r12d",1,0,6.830119,85.07462687,14.92537313,INTEGER
400ac9,rax,21665386,3537,masked,<_Z4initiPPc>,sar,"sar, $0x1f,%eax",1,0,6.844424,85.07462687,14.92537313,SHIFT
400aa8,rax,21684338,866,crash,<_Z4initiPPc>,mov,"mov, 0x201609(%rip),%rax",0,1,6.850413,85.07462687,14.92537313,DATAXFER
400ad1,rax,21685917,4301,masked,<_Z4initiPPc>,lea,"lea, (%rdx,%rdx,4),%eax",1,0,6.850912,85.07462687,14.92537313,INTEGER
400ae1,rflags,21734977,3110,masked,<_Z4initiPPc>,cmp,"cmp, %ebx,%eax",1,0,6.866417,85.07462687,14.92537313,CONDITION
400aa8,rax,21747010,851,crash,<_Z4initiPPc>,mov,"mov, 0x201609(%rip),%rax",0,1,6.870219,85.07462687,14.92537313,DATAXFER
400acc,rdx,21773227,2110,masked,<_Z4initiPPc>,sar,"sar, $0x2,%edx",1,0,6.878505,84.57711443,15.42288557,SHIFT
400ab5,r14,21792357,2512,crash,<_Z4initiPPc>,add,"add, $0x4,%r14",0,1,6.88455,84.57711443,15.42288557,INTEGER
400ab9,r15,21958982,904,crash,<_Z4initiPPc>,add,"add, (%rax,%rbp,1),%r15",0,1,6.937208,84.57711443,15.42288557,INTEGER
400ab9,r15,22064182,2167,crash,<_Z4initiPPc>,add,"add, (%rax,%rbp,1),%r15",0,1,6.970454,84.57711443,15.42288557,INTEGER
400ac4,rax,22177320,2336,masked,<_Z4initiPPc>,imul,"imul, %r12d",1,0,7.006209,84.07960199,15.92039801,INTEGER
400ab5,r14,22207317,4708,masked,<_Z4initiPPc>,add,"add, $0x4,%r14",1,0,7.015689,84.07960199,15.92039801,INTEGER
400acc,rdx,22264315,3954,masked,<_Z4initiPPc>,sar,"sar, $0x2,%edx",1,0,7.033702,84.07960199,15.92039801,SHIFT
400aa8,rax,22285298,144,crash,<_Z4initiPPc>,mov,"mov, 0x201609(%rip),%rax",0,1,7.040333,84.07960199,15.92039801,DATAXFER
400ac7,rax,22511952,590,masked,<_Z4initiPPc>,mov,"mov, %ecx,%eax",1,0,7.111961,84.07960199,15.92039801,DATAXFER
400ac9,rax,22562753,3222,masked,<_Z4initiPPc>,sar,"sar, $0x1f,%eax",1,0,7.128016,84.07960199,15.92039801,SHIFT
400adb,rax,22563255,3816,masked,<_Z4initiPPc>,mov,"mov, 0x2015e7(%rip),%eax",1,0,7.128175,84.07960199,15.92039801,DATAXFER
400aa8,rax,22619897,1842,crash,<_Z4initiPPc>,mov,"mov, 0x201609(%rip),%rax",0,1,7.146075,84.07960199,15.92039801,DATAXFER
400ac2,rcx,22677582,2660,masked,<_Z4initiPPc>,mov,"mov, %eax,%ecx",1,0,7.164305,84.07960199,15.92039801,DATAXFER
400ad4,rax,22677877,2385,masked,<_Z4initiPPc>,add,"add, %eax,%eax",1,0,7.164398,83.58208955,16.41791045,INTEGER
400aaf,r15,22741754,3955,masked,<_Z4initiPPc>,mov,"mov, %r14,%r15",1,0,7.184585,83.58208955,16.41791045,DATAXFER
400ad1,rax,22772612,1155,masked,<_Z4initiPPc>,lea,"lea, (%rdx,%rdx,4),%eax",1,0,7.194337,83.58208955,16.41791045,INTEGER
400ac9,rax,22806177,341,masked,<_Z4initiPPc>,sar,"sar, $0x1f,%eax",1,0,7.204944,83.58208955,16.41791045,SHIFT
400aa8,rax,22829609,4454,crash,<_Z4initiPPc>,mov,"mov, 0x201609(%rip),%rax",0,1,7.212349,83.58208955,16.41791045,DATAXFER
400ad1,rax,22835620,712,masked,<_Z4initiPPc>,lea,"lea, (%rdx,%rdx,4),%eax",1,0,7.214249,84.07960199,15.92039801,INTEGER
400adb,rax,22883799,450,masked,<_Z4initiPPc>,mov,"mov, 0x2015e7(%rip),%eax",1,0,7.229475,83.58208955,16.41791045,DATAXFER
400ad1,rax,22906500,2629,masked,<_Z4initiPPc>,lea,"lea, (%rdx,%rdx,4),%eax",1,0,7.236649,83.58208955,16.41791045,INTEGER
400acc,rdx,23041778,4548,masked,<_Z4initiPPc>,sar,"sar, $0x2,%edx",1,0,7.279401,83.08457711,16.91542289,SHIFT
400ad1,rax,23117156,1497,masked,<_Z4initiPPc>,lea,"lea, (%rdx,%rdx,4),%eax",1,0,7.303222,83.08457711,16.91542289,INTEGER
400ac7,rax,23214624,3457,masked,<_Z4initiPPc>,mov,"mov, %ecx,%eax",1,0,7.334024,82.58706468,17.41293532,DATAXFER
